,ax,ay,az,gx,gy,gz,action
1653,-1.82,-9.76,-4.22,-61.4,146.61,-56.0,idle
1654,-2.0,-10.28,-3.59,-72.66,134.21,-34.31,idle
1655,-1.6,-10.84,-3.28,-59.95,135.24,-9.14,idle
1656,-1.4,-10.91,-3.48,-47.15,123.49,9.35,idle
1657,-0.77,-10.66,-3.42,-49.82,82.44,15.42,idle
1658,-0.27,-10.54,-3.19,-57.1,36.5,3.52,idle
1659,-0.06,-10.39,-2.84,-62.68,2.38,-16.77,idle
1660,-0.23,-10.58,-2.52,-68.01,-11.39,-17.82,idle
1661,0.07,-10.49,-2.36,-66.51,4.62,-2.7,idle
1662,0.54,-10.44,-2.18,-64.09,48.84,8.75,idle
1663,0.56,-10.42,-2.05,-58.94,98.48,10.07,idle
1664,0.03,-10.25,-1.74,-58.72,112.95,8.11,idle
1665,-0.01,-10.38,-1.22,-52.49,104.33,11.01,idle
1666,0.15,-10.39,-0.81,-38.05,98.06,12.23,idle
1667,0.06,-10.59,-0.62,-17.25,74.62,6.42,idle
1668,-0.05,-10.35,-0.82,4.22,50.09,0.03,idle
1669,-0.16,-10.04,-0.87,13.82,10.54,-5.18,idle
1670,-0.04,-9.64,-0.96,16.75,-22.52,-0.32,idle
1671,-0.1,-10.21,-0.94,7.81,-36.18,21.28,idle
1672,0.74,-10.27,-0.65,17.19,-35.35,50.69,idle
1673,1.42,-9.4,-0.84,24.04,-25.77,63.22,idle
1674,1.78,-9.42,-1.0,25.45,-2.31,59.45,idle
1675,1.3,-9.93,-1.17,33.35,4.92,50.02,idle
1676,0.78,-10.0,-1.44,29.72,-1.9,44.43,idle
1677,0.01,-10.24,-1.57,26.96,-40.36,32.88,idle
1678,0.07,-10.2,-1.81,25.75,-98.54,23.95,idle
1679,0.55,-9.86,-2.06,20.38,-128.62,20.52,idle
1680,1.26,-10.47,-1.63,18.28,131.87,-36.36,idle
1681,0.6,-11.96,-2.72,4.66,107.97,-48.4,idle
1682,0.57,-11.79,-3.44,-0.42,94.38,-49.45,idle
1683,0.57,-11.07,-3.46,-27.26,95.78,-46.86,idle
1684,0.59,-10.85,-2.88,-43.3,114.55,-47.0,idle
1685,0.29,-10.22,-3.22,-32.61,130.86,-54.15,idle
1686,-0.23,-10.17,-3.92,-32.07,158.53,-64.96,idle
1687,-1.4,-9.99,-4.47,-38.02,164.24,-69.2,idle
1688,-1.82,-9.76,-4.22,-61.4,146.61,-56.0,idle
1689,-2.0,-10.28,-3.59,-72.66,134.21,-34.31,idle
1690,-1.6,-10.84,-3.28,-59.95,135.24,-9.14,idle
1691,-1.4,-10.91,-3.48,-47.15,123.49,9.35,idle
1692,-0.77,-10.66,-3.42,-49.82,82.44,15.42,idle
1693,-0.27,-10.54,-3.19,-57.1,36.5,3.52,idle
1694,-0.06,-10.39,-2.84,-62.68,2.38,-16.77,idle
1695,-0.23,-10.58,-2.52,-68.01,-11.39,-17.82,idle
1696,0.07,-10.49,-2.36,-66.51,4.62,-2.7,idle
1697,0.54,-10.44,-2.18,-64.09,48.84,8.75,idle
1698,0.56,-10.42,-2.05,-58.94,98.48,10.07,idle
1699,0.03,-10.25,-1.74,-58.72,112.95,8.11,idle
1700,-0.01,-10.38,-1.22,-52.49,104.33,11.01,idle
1701,0.15,-10.39,-0.81,-38.05,98.06,12.23,idle
1702,0.06,-10.59,-0.62,-17.25,74.62,6.42,idle
1703,-0.05,-10.35,-0.82,4.22,50.09,0.03,idle
1704,-0.16,-10.04,-0.87,13.82,10.54,-5.18,idle
1705,-0.04,-9.64,-0.96,16.75,-22.52,-0.32,idle
1706,-0.1,-10.21,-0.94,7.81,-36.18,21.28,idle
1707,0.74,-10.27,-0.65,17.19,-35.35,50.69,idle
1708,1.42,-9.4,-0.84,24.04,-25.77,63.22,idle
1709,1.78,-9.42,-1.0,25.45,-2.31,59.45,idle
1710,1.3,-9.93,-1.17,33.35,4.92,50.02,idle
1711,0.78,-10.0,-1.44,29.72,-1.9,44.43,idle
1712,0.01,-10.24,-1.57,26.96,-40.36,32.88,idle
1713,0.07,-10.2,-1.81,25.75,-98.54,23.95,idle
1714,0.55,-9.86,-2.06,20.38,-128.62,20.52,idle
1715,3.73,-12.74,-5.56,-63.06,-286.97,-62.59,idle
1716,1.7,-14.5,-5.32,-58.65,-279.28,-74.75,idle
1717,-0.23,-14.41,-4.44,-32.06,302.95,-92.47,idle
1718,-0.58,-13.35,-3.5,-24.3,178.75,-106.45,idle
1719,0.21,-12.63,-2.77,-22.73,99.84,-112.49,idle
1720,0.55,-11.86,-2.37,-22.32,87.77,-115.89,idle
1721,0.44,-11.26,-2.41,-8.75,100.88,-115.91,idle
1722,-0.2,-10.34,-2.68,-0.85,103.08,-111.15,idle
1723,-0.75,-9.28,-2.75,-0.56,99.29,-102.57,idle
1724,-1.28,-8.21,-2.53,-9.72,63.57,-88.64,idle
1725,-0.19,-6.03,-2.47,-76.37,168.94,-4.99,idle
1726,-1.74,-8.22,0.74,-139.01,117.66,37.03,idle
1727,0.67,-10.32,4.83,-134.86,-21.05,65.14,idle
1728,1.02,-11.27,5.74,-57.74,-34.36,34.99,idle
1729,0.57,-11.03,4.3,0.85,-131.38,14.75,idle
1730,0.25,-11.06,2.04,37.31,-136.68,35.2,idle
1731,-0.46,-12.06,-0.02,51.89,-130.8,70.92,idle
1732,1.54,-13.01,-1.44,62.24,-141.42,130.64,idle
1733,2.26,-13.3,-2.08,70.04,-78.95,147.74,idle
1734,0.83,-12.27,-3.79,85.62,-142.98,91.88,idle
1735,0.03,-11.64,-4.99,80.32,-239.59,50.69,idle
1736,0.82,-10.12,-5.3,57.02,-299.63,51.51,idle
1737,1.86,-9.19,-4.9,37.18,-268.86,59.04,idle
1738,1.75,-9.43,-4.36,23.79,-223.39,40.51,idle
1739,0.84,-9.88,-4.21,27.36,-189.71,14.66,idle
1740,0.51,-9.71,-4.21,21.59,-161.08,13.74,idle
1741,0.71,-8.72,-3.89,-2.94,-141.52,25.8,idle
1742,1.08,-8.17,-2.89,-41.69,-152.92,31.0,idle
1743,2.24,-9.13,-1.55,-63.23,-173.49,33.73,idle
1744,3.4,-10.13,-0.47,-52.26,-140.6,35.61,idle
1745,4.34,-11.19,0.05,-21.18,-67.6,45.29,idle
1746,4.53,-11.0,-0.12,5.63,-5.23,45.76,idle
1747,4.02,-10.64,-0.43,5.47,0.83,29.74,idle
1748,4.13,-10.41,-0.47,-0.5,-13.33,7.47,idle
1749,3.94,-10.4,-0.39,-5.92,7.5,-9.7,idle
1750,-0.67,-10.55,-2.89,-8.31,98.13,-66.07,idle
1751,-0.86,-9.89,-2.91,-11.84,75.62,-64.0,idle
1752,-0.75,-9.29,-2.74,-23.86,45.07,-58.53,idle
1753,-0.74,-9.23,-2.32,-29.66,27.22,-51.18,idle
1754,-0.27,-8.63,-2.18,-22.92,22.96,-38.47,idle
1755,0.15,-8.01,-2.2,-25.11,43.67,-30.07,idle
1756,0.0,-8.96,-1.9,-34.35,43.09,-20.31,idle
1757,0.0,-9.77,-1.56,-34.18,41.09,-7.99,idle
1758,0.11,-10.11,-1.32,-32.27,15.33,-1.84,idle
1759,0.49,-10.73,-1.13,-35.58,1.84,6.48,idle
1760,0.56,-11.02,-0.93,-26.94,-13.97,14.49,idle
1761,1.39,-10.75,-0.24,-41.82,-32.24,25.48,idle
1762,2.03,-11.09,0.51,-27.8,-45.58,25.1,idle
1763,2.58,-10.2,0.81,1.89,-39.18,22.84,idle
1764,3.06,-8.78,0.66,19.88,-15.56,25.31,idle
1765,2.35,-8.55,0.41,27.23,6.54,21.25,idle
1766,1.54,-9.93,-0.1,35.43,-3.31,22.75,idle
1767,1.41,-11.39,-0.6,42.1,-8.37,34.85,idle
1768,1.69,-11.02,-1.15,53.53,0.19,51.01,idle
1769,2.72,-9.67,-1.29,43.03,-2.67,56.62,idle
1770,3.53,-8.79,-0.96,28.09,20.67,47.73,idle
1771,3.2,-8.78,-0.86,23.14,42.91,32.56,idle
1772,2.62,-8.93,-1.04,18.96,47.8,18.7,idle
1773,2.13,-8.84,-1.33,13.36,40.16,8.88,idle
1774,1.9,-9.22,-1.66,0.93,46.26,12.36,idle
1775,2.12,-10.11,-1.84,-9.61,64.06,21.31,idle
1776,2.33,-10.6,-1.74,-14.78,88.5,23.79,idle
1777,2.91,-9.71,-1.46,-23.66,101.44,15.41,idle
1778,2.78,-9.96,-0.86,-38.97,100.88,-1.32,idle
1779,2.39,-10.98,-0.44,-28.62,97.12,-21.77,idle
1780,1.51,-11.23,-1.17,-8.89,84.5,-41.3,idle
1781,1.14,-10.88,-1.76,-6.88,84.0,-42.34,idle
1782,0.91,-10.2,-1.88,-11.62,94.61,-36.95,idle
1783,0.38,-9.91,-1.88,-11.99,100.97,-32.79,idle
1784,-0.24,-10.31,-1.99,-4.73,103.09,-24.9,idle
1785,1.42,-12.95,-5.66,-32.88,182.4,-45.03,idle
1786,2.26,-12.75,-5.5,-24.46,241.91,-40.91,idle
1787,1.54,-12.43,-6.22,-19.04,-268.13,-38.54,idle
1788,-0.49,-12.36,-6.42,-6.62,-235.15,-53.18,idle
1789,-1.21,-11.69,-6.6,16.22,-266.88,-67.64,idle
1790,-2.37,-11.28,-7.25,6.6,-314.46,-73.17,idle
1791,-2.47,-10.98,-8.27,8.11,262.21,-80.8,idle
1792,-2.31,-10.62,-10.23,-3.61,266.07,-88.75,idle
1793,-3.46,-9.66,-11.97,-21.48,277.24,-88.9,idle
1794,-4.15,-10.05,-11.34,-67.87,220.44,-73.44,idle
1795,-2.49,-10.95,-9.41,-107.06,128.71,-59.77,idle
1796,-0.89,-11.49,-7.5,-129.57,128.44,-55.59,idle
1797,-0.56,-12.11,-5.85,-138.04,141.32,-61.83,idle
1798,-0.84,-12.56,-4.14,-144.48,109.03,-80.35,idle
1799,-1.23,-12.74,-2.23,-147.65,28.23,-103.17,idle
1800,-0.83,-12.52,0.23,-138.05,-25.48,-86.44,idle
1801,-0.77,-11.24,1.64,-94.93,-9.55,-55.6,idle
1802,-0.91,-9.96,1.89,-62.48,-8.74,-25.86,idle
1803,0.0,-9.69,2.1,-40.17,-18.76,12.22,idle
1804,0.58,-10.17,1.24,-4.25,-32.77,35.4,idle
1805,2.15,-10.48,0.07,29.11,-56.55,44.91,idle
1806,1.81,-11.73,-1.7,57.97,-42.42,41.87,idle
1807,1.89,-11.41,-2.42,81.15,-53.15,45.68,idle
1808,2.1,-10.25,-2.6,80.23,-54.92,56.3,idle
1809,2.6,-8.92,-2.33,76.6,-67.89,44.94,idle
1810,2.17,-8.89,-2.34,70.89,-70.94,19.91,idle
1811,0.74,-10.65,-2.57,66.8,-84.14,-0.1,idle
1812,-0.48,-12.16,-2.73,79.19,-102.69,-3.52,idle
1813,-0.59,-11.3,-3.39,95.66,-136.14,8.65,idle
1814,0.82,-9.44,-3.56,89.13,-147.24,22.56,idle
1815,1.72,-8.62,-3.23,69.18,-107.68,28.67,idle
1816,2.05,-9.1,-3.1,65.48,-52.03,30.1,idle
1817,1.81,-9.28,-3.49,57.94,-9.52,32.15,idle
1818,1.65,-9.18,-3.84,38.6,-3.89,33.75,idle
1819,2.12,-9.23,-3.67,12.48,-12.97,28.01,idle
1820,-1.01,-9.86,-5.84,71.53,-212.05,8.22,idle
1821,-1.01,-10.11,-5.88,72.56,-200.07,6.07,idle
1822,-1.71,-10.28,-6.18,61.95,-195.31,-8.31,idle
1823,-2.81,-10.9,-6.21,42.65,-231.08,-23.34,idle
1824,-2.78,-10.0,-6.05,26.78,-295.05,-18.99,idle
1825,-0.68,-8.69,-5.2,-6.05,-278.31,25.11,idle
1826,0.5,-8.31,-3.99,-45.42,-205.97,52.95,idle
1827,0.46,-9.54,-2.34,-64.58,-165.92,45.93,idle
1828,-0.4,-10.87,-1.26,-34.3,-141.32,26.62,idle
1829,-0.13,-10.63,-1.57,4.6,-132.06,46.77,idle
1830,0.34,-10.29,-2.73,11.78,-175.74,41.82,idle
1831,2.22,-10.47,-2.82,3.58,-192.06,45.61,idle
1832,3.64,-10.46,-2.19,-1.26,-124.65,44.95,idle
1833,3.07,-10.38,-1.9,3.61,-52.43,30.59,idle
1834,2.36,-10.13,-1.91,2.94,-59.88,9.07,idle
1835,1.9,-9.89,-1.96,-9.72,-64.59,-8.24,idle
1836,1.67,-9.77,-1.77,-22.17,-66.99,-22.92,idle
1837,1.17,-11.34,-2.13,-35.37,-44.34,-26.5,idle
1838,1.7,-9.74,-2.0,-29.14,-0.22,-22.78,idle
1839,0.81,-9.05,-2.1,-40.21,25.07,-30.74,idle
1840,1.35,-10.46,-1.91,-43.36,37.89,-29.02,idle
1841,1.0,-11.64,-2.39,-30.41,82.23,-37.9,idle
1842,0.17,-11.85,-2.94,-15.85,86.35,-49.53,idle
1843,-0.82,-10.86,-3.24,-30.47,47.0,-67.55,idle
1844,-0.69,-10.46,-2.53,-43.07,2.35,-67.54,idle
1845,-0.13,-10.0,-1.92,-39.87,-4.51,-60.97,idle
1846,0.11,-9.57,-1.74,-28.21,9.09,-52.87,idle
1847,0.0,-9.62,-1.63,-21.73,-8.11,-56.55,idle
1848,-0.48,-9.47,-1.9,-0.54,-31.93,-67.47,idle
1849,-0.69,-8.96,-2.2,6.25,-24.37,-55.36,idle
1850,-1.18,-8.99,-2.27,8.05,-23.69,-39.3,idle
1851,-1.24,-9.15,-2.3,11.47,-32.67,-18.99,idle
1852,-1.13,-9.51,-2.32,15.62,-34.3,0.96,idle
1853,-0.78,-9.59,-2.34,21.36,-24.04,22.73,idle
1854,-0.41,-10.12,-2.07,21.91,-8.14,43.44,idle
1855,0.0,-11.55,-2.38,78.51,-7.35,61.97,idle
1856,-0.85,-12.27,-2.21,71.5,-55.27,49.27,idle
1857,-0.34,-11.69,-3.0,53.37,-87.39,73.62,idle
1858,2.1,-11.27,-1.72,34.18,-82.84,77.85,idle
1859,2.96,-10.05,-1.23,39.99,-38.14,59.08,idle
1860,2.25,-9.15,-1.68,35.0,-22.82,42.71,idle
1861,2.46,-9.15,-1.59,22.21,-24.55,32.0,idle
1862,2.64,-9.41,-1.83,3.93,3.06,24.2,idle
1863,2.43,-9.29,-1.96,-1.46,23.79,3.12,idle
1864,1.85,-9.14,-2.44,-29.69,22.34,-20.17,idle
1865,0.69,-10.05,-2.28,-41.72,-9.47,-40.48,idle
1866,-0.44,-9.31,-1.81,-47.39,-5.55,-38.77,idle
1867,-0.62,-10.42,-0.39,-47.48,15.29,-9.67,idle
1868,-0.4,-11.4,-0.44,-21.39,54.4,-16.05,idle
1869,-1.19,-12.9,-1.49,14.6,6.89,-65.16,idle
1870,-0.97,-12.75,-2.05,6.18,-48.72,-78.11,idle
1871,-0.24,-11.9,-2.27,-27.19,-20.44,-62.15,idle
1872,0.1,-9.35,-1.67,-54.92,6.11,-43.46,idle
1873,0.3,-9.26,-1.32,-103.53,17.33,-24.9,idle
1874,-0.06,-10.88,-0.99,-114.25,19.73,-33.78,idle
1875,0.38,-12.63,-1.92,-94.71,-3.41,-44.68,idle
1876,0.68,-13.33,-2.9,-71.27,33.22,-66.83,idle
1877,-0.05,-12.31,-3.25,-64.73,70.42,-74.54,idle
1878,-1.02,-10.6,-2.77,-68.07,90.78,-60.52,idle
1879,-1.16,-9.57,-2.26,-67.02,18.63,-54.72,idle
1880,-0.54,-9.22,-1.76,-58.0,-9.59,-60.15,idle
1881,-0.69,-9.14,-1.37,-42.48,-40.51,-68.41,idle
1882,-1.63,-8.88,-1.35,-19.45,-58.14,-65.87,idle
1883,-1.49,-8.7,-1.32,-1.51,-108.8,-54.24,idle
1884,-1.16,-8.94,-1.34,25.78,-118.96,-43.59,idle
1885,-1.14,-9.17,-1.93,48.4,-141.75,-39.5,idle
1886,-0.41,-9.05,-2.1,73.11,-105.33,-38.56,idle
1887,-1.21,-10.81,-2.34,82.28,-63.58,-29.2,idle
1888,-2.58,-12.83,-2.13,104.8,-43.17,-15.54,idle
1889,-2.55,-11.8,-2.88,134.59,-89.95,6.42,idle
1890,-2.85,-10.53,-6.7,85.13,-228.16,42.31,idle
1891,-1.95,-10.31,-6.08,54.89,-288.93,36.07,idle
1892,-0.8,-10.1,-5.17,33.51,-308.66,24.59,idle
1893,-0.33,-9.99,-4.14,30.44,-269.12,12.62,idle
1894,-0.61,-9.69,-3.58,36.95,-225.0,10.23,idle
1895,-0.42,-8.81,-3.02,41.41,-189.62,22.5,idle
1896,0.31,-8.62,-2.53,37.53,-160.59,41.44,idle
1897,1.71,-9.69,-2.44,29.07,-123.95,75.15,idle
1898,3.27,-10.89,-3.28,18.0,-128.87,82.26,idle
1899,6.25,-10.8,-3.12,6.31,-188.11,48.28,idle
1900,7.27,-8.84,-2.98,19.34,-124.94,5.61,idle
1901,6.09,-7.73,-2.6,1.66,-43.47,-16.43,idle
1902,4.28,-8.24,-1.85,-18.31,24.06,-5.24,idle
1903,3.19,-8.56,-1.27,-21.83,14.6,1.14,idle
1904,3.04,-8.83,-1.09,-20.43,-16.99,-0.73,idle
1905,3.68,-9.17,-1.09,-16.7,-16.87,-0.57,idle
1906,3.59,-9.57,-1.34,-16.75,32.19,6.36,idle
1907,3.33,-10.09,-1.54,-26.36,64.44,14.2,idle
1908,3.52,-10.43,-1.52,-34.12,100.63,12.52,idle
1909,2.73,-11.2,-1.36,-44.34,137.49,3.98,idle
1910,1.63,-11.2,-1.06,-42.88,117.77,-5.61,idle
1911,1.7,-10.15,-0.84,-32.16,101.15,-14.72,idle
1912,1.61,-9.62,-0.82,-31.48,106.85,-21.68,idle
1913,0.04,-11.02,-0.96,-20.31,100.38,-26.79,idle
1914,-0.25,-11.85,-1.44,-0.97,47.15,-15.54,idle
1915,0.78,-11.58,-1.7,1.4,30.23,-3.69,idle
1916,1.08,-10.45,-1.81,5.6,22.89,-13.03,idle
1917,0.93,-9.21,-1.85,-0.96,11.91,-24.35,idle
1918,0.71,-8.81,-1.66,-10.42,1.87,-30.45,idle
1919,0.48,-8.89,-1.4,-14.34,6.95,-27.69,idle
1920,-0.11,-9.07,-1.05,-8.97,5.81,-20.98,idle
1921,-0.53,-9.03,-1.03,5.37,-15.51,-12.68,idle
