,ax,ay,az,gx,gy,gz,action
3905,0.86,-11.4,2.49,-51.39,-52.34,-9.9,logout
3906,1.22,-11.75,1.14,-31.23,-27.01,4.42,logout
3907,0.92,-11.33,-0.54,4.68,58.41,8.54,logout
3908,-0.4,-10.21,-2.17,10.63,57.46,18.29,logout
3909,0.1,-9.75,-2.38,1.58,30.68,12.1,logout
3910,0.37,-9.42,-2.79,-5.11,-17.48,-1.55,logout
3911,0.28,-9.61,-2.93,-6.36,6.5,0.0,logout
3912,-0.07,-9.74,-2.39,-3.9,26.36,3.11,logout
3913,0.0,-9.67,-2.35,-5.73,7.4,-1.19,logout
3914,-0.29,-9.76,-2.63,-4.13,4.92,-7.87,logout
3915,-0.11,-9.89,-2.41,-7.93,-4.8,-8.82,logout
3916,0.01,-9.86,-2.19,-4.12,-0.85,-7.93,logout
3917,-0.92,-9.83,-2.2,1.2,3.63,-5.35,logout
3918,-0.37,-9.78,-2.13,-2.13,-4.53,2.42,logout
3919,-0.24,-9.8,-2.32,0.86,-2.92,2.7,logout
3920,-1.08,-35.47,-9.2,-240.42,-66.06,-26.35,logout
3921,-0.25,-25.22,-14.86,-250.82,-16.66,-61.8,logout
3922,-3.18,-15.41,-17.91,-282.7,9.7,-77.45,logout
3923,-6.8,-5.44,-17.27,-296.62,115.38,-21.82,logout
3924,0.08,9.34,-26.06,267.58,-287.22,-15.64,logout
3925,0.42,9.3,-23.09,-72.74,-263.84,50.37,logout
3926,-0.29,8.95,-17.08,3.34,-273.3,-23.07,logout
3927,-1.04,2.37,-10.82,-182.93,172.74,-41.5,logout
3928,0.1,-2.12,-8.26,-282.78,-90.56,-35.2,logout
3929,0.23,-11.68,-6.58,266.59,-120.14,-85.54,logout
3930,1.19,-20.93,2.17,-325.08,-0.36,-29.05,logout
3931,1.88,-20.71,7.12,-284.72,-76.51,3.41,logout
3932,0.53,-21.59,6.36,-254.18,-38.31,20.79,logout
3933,2.86,-20.89,7.0,-245.47,-114.12,49.39,logout
3934,3.86,-21.7,6.68,-206.97,-29.16,67.78,logout
3935,3.15,-18.64,5.01,-171.61,-30.36,63.63,logout
3936,3.02,-18.12,4.75,-153.6,36.48,54.84,logout
3937,1.01,-15.47,2.05,-122.32,-51.79,13.55,logout
3938,2.69,-14.57,2.45,-130.13,-76.54,8.11,logout
3939,1.62,-14.2,1.9,-109.18,-63.95,5.52,logout
3940,2.83,-13.23,1.86,-80.03,-76.1,7.23,logout
3941,2.19,-12.46,1.16,-49.68,-32.68,8.17,logout
3942,1.5,-11.57,-0.24,-24.26,-9.99,13.23,logout
3943,1.25,-10.36,-1.41,-9.52,-17.48,6.86,logout
3944,1.84,-10.5,-1.85,-9.09,-2.82,17.62,logout
3945,1.37,-10.39,-2.2,11.67,60.9,17.47,logout
3946,-0.01,-9.56,-3.12,12.68,58.21,10.75,logout
3947,-0.28,-9.41,-3.42,-5.14,19.8,2.89,logout
3948,0.21,-9.57,-3.11,-1.6,22.23,-1.89,logout
3949,-0.52,-9.35,-3.51,2.59,9.21,-6.33,logout
3950,0.14,-9.3,-3.61,-1.11,5.58,-2.42,logout
3951,-0.28,-9.32,-3.62,0.28,14.89,-1.14,logout
3952,0.1,-9.43,-3.45,-2.27,9.41,-0.67,logout
3953,-0.01,-9.4,-3.33,-0.71,13.48,0.77,logout
3954,-0.34,-9.5,-3.15,-1.11,7.17,1.15,logout
3955,-4.1,-30.73,19.65,209.5,-43.93,38.76,logout
3956,0.31,-38.14,14.59,295.14,-131.92,-14.86,logout
3957,-2.47,-40.01,2.81,-247.47,-43.47,-21.79,logout
3958,-2.57,-34.96,-5.0,-244.47,-78.58,-42.74,logout
3959,-4.02,-26.87,-10.67,-243.97,-79.8,-91.63,logout
3960,-2.62,-17.66,-12.88,-304.51,-74.52,-81.06,logout
3961,-1.46,-11.5,-10.4,280.5,26.56,-42.78,logout
3962,-5.44,-5.75,-12.47,-322.62,43.91,-76.31,logout
3963,-5.2,11.2,-29.44,265.18,-254.15,-79.99,logout
3964,-2.24,7.85,-18.44,-115.33,-254.75,-15.41,logout
3965,-3.32,5.31,-10.36,-59.88,61.74,25.07,logout
3966,-3.58,2.9,-13.41,-196.33,290.47,4.71,logout
3967,-2.08,-5.09,-7.22,322.83,66.74,12.14,logout
3968,-0.24,-12.93,-2.39,269.12,-149.39,-16.05,logout
3969,4.48,-19.67,2.37,-311.44,-59.95,49.5,logout
3970,1.46,-19.35,5.27,-276.93,-28.07,20.69,logout
3971,4.1,-20.71,7.2,-261.86,-70.18,52.32,logout
3972,3.84,-20.4,5.86,-217.39,-34.38,61.34,logout
3973,3.89,-19.16,6.35,-206.62,-50.73,66.56,logout
3974,4.66,-19.78,5.95,-175.49,-13.23,85.63,logout
3975,3.9,-17.3,5.4,-136.43,2.68,61.49,logout
3976,3.53,-15.97,3.56,-114.69,-30.82,43.87,logout
3977,3.16,-14.74,3.43,-107.61,-7.91,35.75,logout
3978,2.85,-13.45,2.6,-69.26,-44.58,18.05,logout
3979,2.67,-12.15,1.43,-48.98,-2.59,9.06,logout
3980,1.74,-11.57,0.35,-34.16,-13.71,7.59,logout
3981,1.74,-10.97,-0.45,-22.87,-16.51,-2.45,logout
3982,1.26,-10.38,-1.35,-9.59,-25.14,-11.23,logout
3983,1.19,-9.83,-2.04,-9.93,-18.15,-8.88,logout
3984,1.04,-9.86,-2.05,-11.64,-10.42,-4.34,logout
3985,0.82,-9.66,-2.39,-7.26,0.47,-1.87,logout
3986,0.98,-9.77,-2.59,-8.94,4.56,2.25,logout
3987,0.69,-9.63,-2.63,-5.08,21.86,2.47,logout
3988,0.36,-9.72,-2.64,-6.36,13.36,3.6,logout
3989,0.66,-9.7,-2.63,-4.22,12.43,3.52,logout
3990,-3.03,-33.52,21.43,250.76,-165.0,-28.97,logout
3991,8.96,-41.69,14.42,305.23,-127.75,-60.53,logout
3992,1.05,-43.98,1.27,-241.71,83.93,-27.88,logout
3993,-1.02,-36.45,-10.09,-225.52,-68.12,-76.28,logout
3994,0.64,-26.13,-15.83,-257.67,-36.36,-125.72,logout
3995,-0.72,-19.78,-14.73,-323.78,178.61,-42.37,logout
3996,-4.16,-10.4,-15.4,-263.63,222.79,12.31,logout
3997,-3.71,8.71,-32.85,-272.66,-261.44,-77.58,logout
3998,-1.95,8.88,-23.02,-80.96,230.37,-43.55,logout
3999,-4.4,7.61,-13.8,35.55,272.55,-15.64,logout
4000,-4.28,3.35,-13.46,-199.08,287.55,-40.89,logout
4001,-1.76,-1.61,-6.88,-217.95,-38.68,-7.3,logout
4002,0.57,-9.05,-7.18,208.95,-285.34,-35.34,logout
4003,5.57,-18.88,-0.2,-268.86,-37.52,66.48,logout
4004,-1.21,-21.13,5.83,-251.77,160.62,12.49,logout
4005,1.78,-19.16,7.82,-307.48,-216.09,15.83,logout
4006,3.44,-21.07,6.84,-226.33,-83.09,47.88,logout
4007,4.45,-20.97,7.32,-213.24,-19.28,77.99,logout
4008,3.92,-19.45,6.55,-187.83,-41.14,84.17,logout
4009,4.17,-18.78,6.04,-164.13,9.38,77.16,logout
4010,2.89,-16.34,3.75,-139.5,-60.58,44.68,logout
4011,4.69,-14.66,2.24,-132.21,-43.33,36.15,logout
4012,2.27,-13.82,2.74,-117.25,-2.83,13.55,logout
4013,2.53,-12.98,1.91,-72.97,-63.29,6.33,logout
4014,2.86,-12.21,1.42,-54.12,-15.38,8.94,logout
4015,2.09,-11.66,0.5,-29.86,-1.28,11.94,logout
4016,1.21,-10.73,-0.69,-7.5,-13.59,-9.73,logout
4017,1.16,-10.0,-2.09,-5.81,-61.49,-15.64,logout
4018,1.83,-9.83,-2.54,-2.65,-18.08,-7.26,logout
4019,0.25,-9.74,-2.86,3.2,21.56,-0.01,logout
4020,0.48,-9.73,-2.98,0.82,8.75,8.33,logout
4021,0.48,-9.35,-3.28,3.09,0.67,-4.71,logout
4022,0.45,-9.34,-3.35,-2.02,-1.41,-9.59,logout
4023,0.23,-9.44,-3.22,-2.82,9.5,-1.72,logout
4024,0.03,-9.42,-3.14,2.89,32.12,3.96,logout
4025,2.31,-33.22,17.51,237.14,-257.83,-46.97,logout
4026,3.56,-43.63,11.98,322.91,73.94,-45.33,logout
4027,-2.91,-43.22,-0.1,-214.63,13.04,-33.35,logout
4028,-0.27,-39.86,-7.52,-214.02,13.88,-7.76,logout
4029,-0.41,-32.95,-13.71,-179.21,130.28,28.18,logout
4030,-4.5,-16.81,-22.09,-160.44,67.64,8.74,logout
4031,-8.55,-6.06,-23.88,319.31,-53.57,19.44,logout
4032,2.58,7.23,-29.81,260.19,155.33,34.19,logout
4033,5.39,12.22,-14.71,-19.68,-150.06,55.25,logout
4034,-1.81,5.3,-15.25,-145.13,-212.66,-64.3,logout
4035,-3.52,3.21,-7.46,-49.38,124.21,-46.69,logout
4036,-0.63,0.51,-6.59,-254.23,-71.24,-28.61,logout
4037,-0.51,-9.38,-7.01,220.94,-161.72,-45.91,logout
4038,1.88,-14.68,-0.45,-285.02,9.55,18.37,logout
4039,0.35,-18.63,3.66,-274.11,6.54,3.11,logout
4040,0.86,-19.16,5.32,-271.13,-8.11,27.42,logout
4041,1.93,-21.95,6.83,-270.75,-58.76,58.18,logout
4042,3.32,-20.91,7.65,-216.41,0.99,61.28,logout
4043,2.74,-20.34,5.35,-184.69,27.43,56.75,logout
4044,2.02,-18.76,7.41,-186.75,2.85,35.61,logout
4045,3.07,-17.51,5.34,-138.68,20.35,41.12,logout
4046,1.45,-15.51,4.73,-119.48,71.82,24.91,logout
4047,-0.04,-14.26,3.76,-103.12,-16.57,-9.91,logout
4048,1.31,-13.18,3.28,-71.75,-59.51,-28.23,logout
4049,0.71,-12.36,3.05,-54.44,-16.14,-16.8,logout
4050,0.49,-11.77,1.55,-32.25,3.23,-3.43,logout
4051,0.04,-10.96,-0.12,-18.7,-7.59,-3.15,logout
4052,0.51,-9.99,-1.68,-27.19,-27.36,7.43,logout
4053,1.03,-10.32,-1.44,-34.18,18.17,30.24,logout
4054,0.69,-10.23,-1.54,-6.92,58.7,25.68,logout
4055,-0.28,-9.56,-2.92,6.51,33.09,5.27,logout
4056,-0.1,-9.41,-3.32,-3.21,-3.08,-2.92,logout
4057,0.19,-9.41,-3.25,-5.34,-25.19,-11.2,logout
4058,0.36,-9.26,-3.2,-0.47,-6.69,-12.42,logout
4059,-0.2,-9.31,-3.13,-0.74,-1.2,-5.23,logout
4060,0.32,-37.67,15.78,266.82,-52.57,10.25,logout
4061,-0.82,-41.97,7.34,-288.77,-27.19,17.86,logout
4062,-0.93,-39.91,-5.08,-205.53,-81.5,-25.1,logout
4063,1.03,-33.36,-10.7,-225.35,-62.44,-68.24,logout
4064,1.27,-19.05,-20.88,-178.55,64.94,-42.36,logout
4065,-0.18,-8.58,-16.5,281.98,147.89,-4.92,logout
4066,-2.78,-4.74,-13.4,-315.94,-74.95,-49.35,logout
4067,-4.89,10.47,-26.47,226.33,-237.53,-86.02,logout
4068,-2.6,8.42,-19.32,-51.28,-178.69,-35.93,logout
4069,-3.06,5.95,-13.91,-78.66,20.47,22.82,logout
4070,-2.12,0.96,-11.35,-235.3,214.03,15.29,logout
4071,-0.84,-6.28,-7.75,-325.45,8.34,-18.14,logout
4072,0.97,-14.99,-3.72,281.34,-172.89,-35.31,logout
4073,4.89,-20.14,4.18,-298.04,3.35,31.29,logout
4074,1.33,-19.65,5.11,-272.63,-79.65,10.81,logout
4075,3.96,-21.26,6.52,-268.07,-66.57,37.64,logout
4076,5.86,-20.88,7.61,-231.44,-64.09,63.72,logout
4077,3.74,-20.22,7.9,-189.91,1.7,65.7,logout
4078,4.28,-18.63,6.16,-157.74,-50.02,55.33,logout
4079,4.55,-17.07,5.45,-144.02,-22.26,55.28,logout
4080,3.56,-15.28,3.99,-110.77,-11.67,45.99,logout
4081,2.45,-13.56,3.28,-86.08,-12.48,27.86,logout
4082,2.19,-12.61,2.09,-60.52,-47.0,10.81,logout
4083,2.48,-11.97,0.83,-44.78,-33.83,5.98,logout
4084,1.43,-11.26,0.04,-30.45,-9.12,4.91,logout
4085,0.88,-10.58,-0.93,-14.32,-18.02,-3.03,logout
4086,0.65,-10.25,-1.21,-11.41,-36.66,-1.28,logout
4087,1.35,-9.96,-1.75,-1.23,-21.62,3.31,logout
4088,1.06,-9.54,-2.4,-4.02,-13.04,0.38,logout
4089,0.92,-10.0,-2.3,-6.8,-18.14,-0.25,logout
4090,1.2,-9.98,-2.24,-3.41,0.18,5.15,logout
4091,0.81,-9.75,-2.5,0.25,30.77,6.69,logout
4092,0.42,-9.72,-2.5,-2.73,12.6,5.26,logout
4093,0.65,-9.7,-2.48,-0.36,20.96,3.26,logout
4094,0.43,-9.68,-2.56,1.03,20.0,-1.73,logout
4095,-0.48,-25.88,-15.74,-229.02,-3.58,-70.66,logout
4096,-0.74,-19.57,-16.3,-316.81,29.37,-56.85,logout
4097,-8.1,-7.23,-20.72,-233.35,109.0,-44.95,logout
4098,-2.14,10.96,-29.85,204.11,-222.26,18.43,logout
4099,2.99,6.76,-22.57,-134.76,-266.27,4.54,logout
4100,-0.92,7.1,-14.26,17.1,161.06,-38.18,logout
4101,-2.03,0.16,-9.69,-252.79,211.68,-36.3,logout
4102,-0.32,-4.71,-6.35,-263.93,-97.86,-40.71,logout
4103,-0.25,-12.25,-2.1,320.58,-133.61,-31.29,logout
4104,3.27,-16.89,3.15,-277.51,-53.86,37.57,logout
4105,3.04,-18.27,5.74,-272.02,-31.09,27.49,logout
4106,2.79,-19.58,6.15,-241.1,-34.83,32.76,logout
4107,4.91,-20.05,7.25,-257.39,-69.08,71.21,logout
4108,4.58,-20.18,8.29,-192.1,54.08,59.39,logout
4109,4.17,-18.74,7.01,-176.16,-17.35,55.02,logout
4110,3.68,-17.28,6.81,-167.9,57.4,57.66,logout
4111,1.76,-16.01,6.51,-126.16,10.88,22.55,logout
4112,0.97,-13.46,5.01,-89.88,-36.73,-4.85,logout
4113,2.15,-12.67,2.71,-77.15,-53.28,11.18,logout
4114,1.66,-11.68,1.24,-65.99,-3.2,17.79,logout
4115,1.23,-10.94,0.17,-42.05,14.42,11.29,logout
4116,0.64,-10.89,-0.68,-32.83,0.64,4.74,logout
4117,0.64,-10.82,-0.13,-21.47,-10.37,-0.06,logout
4118,0.14,-11.09,0.59,7.05,-27.77,-6.42,logout
4119,1.09,-10.49,-0.66,-5.06,-88.49,-20.02,logout
4120,1.87,-9.23,-2.72,-4.86,-35.72,-6.11,logout
4121,1.87,-9.53,-2.78,-14.25,27.08,11.52,logout
4122,0.58,-9.6,-3.15,2.15,60.62,16.78,logout
4123,0.74,-9.5,-3.42,-3.06,30.44,13.24,logout
4124,0.38,-9.83,-2.54,-0.1,34.22,7.44,logout
4125,0.0,-9.53,-2.48,1.37,8.63,2.94,logout
4126,0.52,-9.55,-2.44,-0.16,-0.03,-1.6,logout
4127,0.08,-9.68,-2.63,0.51,4.85,-0.3,logout
4128,0.6,-9.72,-2.6,-1.44,-6.04,-0.59,logout
4129,0.85,-9.53,-2.78,1.37,-0.36,0.3,logout
4130,-3.87,-35.65,-0.05,-267.18,-111.74,97.37,logout
4131,-1.72,-29.5,-6.4,-321.71,-209.65,36.34,logout
4132,1.93,-20.43,-13.43,-288.8,-182.69,-44.69,logout
4133,-1.61,-11.17,-15.23,-317.8,-34.59,-72.3,logout
4134,-5.5,-1.98,-21.7,325.4,83.71,-36.89,logout
4135,0.08,9.58,-23.49,121.63,-236.75,48.17,logout
4136,3.4,5.13,-15.68,-134.44,-199.32,23.65,logout
4137,1.4,2.97,-7.8,-69.6,100.3,-10.69,logout
4138,-1.04,-0.63,-9.12,-199.93,225.13,-42.51,logout
4139,-0.84,-6.97,-5.75,-293.9,22.2,-68.01,logout
4140,1.56,-14.44,0.84,325.23,-144.89,-26.67,logout
4141,1.33,-15.89,5.01,-223.37,103.03,-5.09,logout
4142,-1.45,-17.62,6.49,-230.47,-18.84,-8.24,logout
4143,1.46,-19.71,9.45,-239.79,-33.12,16.37,logout
4144,0.3,-18.03,7.64,-208.08,-24.14,27.22,logout
4145,1.92,-18.06,8.5,-205.09,-11.26,46.54,logout
4146,2.08,-18.04,7.55,-170.78,43.06,60.99,logout
4147,1.08,-15.42,6.07,-115.85,36.31,28.9,logout
4148,0.07,-14.19,4.47,-109.03,-82.63,-7.01,logout
4149,2.75,-13.27,3.38,-75.01,-92.47,-1.09,logout
4150,1.1,-12.25,2.04,-63.51,-15.97,-4.07,logout
4151,1.16,-11.21,0.63,-43.91,-41.15,-1.02,logout
4152,0.66,-11.04,0.65,-38.74,-16.41,-4.7,logout
4153,0.69,-10.77,-0.12,-26.96,-39.03,0.86,logout
4154,0.88,-10.65,-0.68,-15.62,-19.71,0.42,logout
4155,0.79,-10.21,-1.32,-10.81,-23.46,0.51,logout
4156,1.11,-10.16,-1.41,-10.23,-4.25,-1.35,logout
4157,0.55,-10.0,-1.61,-4.22,1.15,-0.7,logout
4158,0.39,-10.05,-1.66,-2.09,-0.16,0.09,logout
4159,0.69,-9.98,-1.67,2.41,9.69,2.42,logout
4160,0.34,-9.79,-1.99,3.78,24.15,5.41,logout
4161,0.06,-9.89,-2.06,3.69,23.17,6.62,logout
4162,0.28,-9.86,-2.2,4.44,20.23,5.12,logout
4163,-0.02,-9.73,-2.38,1.89,14.25,0.99,logout
4164,0.2,-9.62,-2.29,1.66,6.54,-2.74,logout
4165,-1.1,-30.66,-6.53,-292.83,-85.39,-95.84,logout
4166,-1.93,-21.55,-13.11,-279.8,2.19,-121.27,logout
4167,-8.53,-14.35,-15.64,-298.78,139.3,-57.91,logout
4168,-10.11,4.42,-32.86,-260.12,-25.28,5.75,logout
4169,2.21,11.5,-26.46,0.27,-228.96,76.54,logout
4170,1.42,9.16,-16.33,-37.02,-8.01,-4.25,logout
4171,-1.87,2.74,-11.46,-206.48,178.35,-25.89,logout
4172,-0.79,-2.95,-7.53,-229.17,-27.43,-18.26,logout
4173,-0.57,-9.27,-7.04,297.5,-190.2,-38.11,logout
4174,5.59,-20.39,0.91,-290.24,-80.63,107.59,logout
4175,2.3,-17.49,2.55,-276.92,160.01,64.83,logout
4176,0.2,-20.51,3.32,-258.09,-66.54,31.32,logout
4177,3.52,-22.36,4.75,-242.05,-78.72,58.99,logout
4178,3.05,-22.29,6.12,-208.68,9.26,86.64,logout
4179,3.98,-20.5,6.33,-169.92,7.91,90.46,logout
4180,2.38,-18.88,5.82,-138.34,-6.02,61.2,logout
4181,4.08,-15.87,4.48,-100.51,-18.31,45.62,logout
4182,1.53,-14.79,4.06,-86.61,22.05,16.8,logout
4183,0.95,-13.02,0.85,-54.37,-68.48,-1.83,logout
4184,1.96,-11.22,-0.05,-46.14,-46.9,0.73,logout
4185,0.61,-11.07,0.05,-40.94,-15.1,4.65,logout
4186,0.63,-10.94,-0.47,-19.63,-35.67,13.24,logout
4187,0.99,-10.29,-1.88,-8.54,-5.92,21.18,logout
4188,0.91,-10.28,-2.33,-9.27,21.69,15.85,logout
4189,0.3,-10.67,-1.52,4.92,25.39,1.06,logout
4190,-0.68,-9.98,-1.98,9.79,18.14,-5.7,logout
4191,-0.07,-9.64,-3.0,-6.86,-23.01,-4.27,logout
4192,0.1,-9.53,-3.07,-4.59,10.17,-4.71,logout
4193,-0.29,-9.54,-3.1,-0.97,14.39,1.57,logout
4194,-0.45,-9.21,-3.49,5.93,15.68,3.17,logout
4195,-0.12,-9.29,-3.55,-3.98,2.07,5.09,logout
4196,-0.26,-9.57,-3.0,-1.11,13.42,2.47,logout
4197,-0.42,-9.82,-2.68,1.9,-3.17,2.01,logout
4198,-0.25,-9.66,-2.66,2.74,10.05,4.15,logout
4199,-0.02,-9.75,-2.64,-0.56,-4.54,2.22,logout
4200,-2.88,-41.23,-8.15,-210.51,-59.51,-62.77,logout
4201,-3.34,-31.24,-16.25,-231.7,-42.52,-107.2,logout
4202,-1.92,-21.38,-18.08,-263.87,-15.22,-114.54,logout
4203,-5.48,-14.0,-16.53,-302.65,155.72,-81.48,logout
4204,-8.77,0.04,-25.18,-161.28,0.47,-71.49,logout
4205,-3.76,11.43,-22.61,76.54,-268.45,4.89,logout
4206,-2.39,8.34,-20.84,-28.64,-27.55,46.16,logout
4207,-2.95,7.92,-22.27,-132.73,240.19,2.57,logout
4208,0.21,-2.42,-11.2,-318.24,-70.13,12.62,logout
4209,0.13,-10.74,-9.63,257.08,-135.98,14.55,logout
4210,2.22,-20.2,-3.52,285.69,120.67,25.36,logout
4211,0.61,-23.47,2.49,-279.71,54.09,-9.7,logout
4212,0.43,-25.0,5.8,-312.02,-130.64,-19.18,logout
4213,3.37,-23.9,7.03,-256.94,-63.35,31.63,logout
4214,3.29,-24.01,6.49,-257.86,-86.03,66.18,logout
4215,4.02,-22.98,8.95,-192.01,11.03,82.78,logout
4216,3.38,-18.71,4.98,-141.29,-68.89,59.08,logout
4217,4.27,-16.56,5.21,-133.08,-18.47,55.59,logout
4218,2.38,-14.79,3.1,-89.72,-48.32,25.66,logout
4219,3.54,-13.36,1.62,-65.9,-32.13,20.61,logout
4220,1.18,-12.76,1.44,-51.24,31.95,20.72,logout
4221,1.15,-11.71,-0.2,-18.22,-11.21,4.15,logout
4222,0.4,-10.47,-1.76,-9.62,-20.03,-15.54,logout
4223,0.59,-9.86,-2.71,-15.44,-62.99,-11.0,logout
4224,1.2,-9.69,-2.5,-1.8,-8.66,-6.65,logout
4225,0.13,-9.34,-3.33,-5.61,-21.69,-9.88,logout
4226,1.07,-9.76,-3.12,-5.9,-2.27,4.13,logout
4227,0.5,-9.41,-3.5,-0.01,21.44,4.79,logout
4228,0.28,-9.55,-3.25,-6.24,-2.89,-1.29,logout
4229,0.42,-9.5,-3.21,-3.05,-5.15,-4.95,logout
4230,0.13,-9.54,-3.19,-3.31,7.18,0.39,logout
4231,0.25,-9.48,-3.04,0.16,3.52,0.9,logout
4232,0.03,-9.54,-3.14,0.01,2.24,1.69,logout
4233,0.41,-9.44,-3.28,1.86,11.79,2.19,logout
4234,0.18,-9.62,-3.58,0.06,7.93,-1.6,logout
4235,-1.33,-8.22,-2.87,83.6,-208.29,-183.51,reload
4236,-2.43,0.14,3.04,132.6,-79.65,-72.8,reload
4237,-0.78,11.94,0.74,198.01,79.5,-43.75,reload
4238,1.79,15.4,-4.15,-79.5,-22.84,72.88,reload
4239,6.92,11.76,-1.08,-84.47,-170.98,32.74,reload
4240,13.31,13.47,-9.35,-101.35,-306.69,-35.14,reload
4241,8.08,6.34,-32.34,296.88,-19.41,-99.29,reload
4242,9.46,-9.44,-37.71,155.33,-167.41,-190.23,reload
4243,6.89,-19.84,-26.75,155.33,155.33,-128.48,reload
4244,5.84,-20.3,-18.53,-142.33,-221.31,-94.39,reload
4245,0.7,-11.38,-16.23,-113.91,48.29,-21.08,reload
4246,0.55,-10.11,-5.41,-128.0,-71.49,-42.69,reload
4247,0.91,-3.59,-6.0,-7.4,-119.5,24.38,reload
4248,0.64,-7.61,2.61,55.82,25.95,-21.54,reload
4249,-3.04,2.08,-10.03,141.33,98.83,-4.13,reload
4250,-1.31,2.51,-10.89,1.99,58.73,-69.82,reload
4251,-1.54,3.16,-11.79,-0.13,-121.37,1.09,reload
4252,-1.26,2.41,-8.7,-10.77,18.93,-25.94,reload
4253,-2.25,2.45,-9.41,-4.71,49.01,-10.34,reload
4254,-2.13,0.36,-5.99,18.35,10.71,-8.82,reload
4255,-0.46,0.97,-8.98,14.89,-22.67,4.31,reload
4256,0.59,-1.02,-5.49,9.94,23.48,0.06,reload
4257,0.98,-3.42,-1.65,37.06,54.46,53.31,reload
4258,2.29,-6.32,-1.17,137.38,252.62,126.56,reload
4259,1.78,-7.98,-2.82,173.0,-155.34,216.49,reload
4260,-0.91,-10.54,-4.46,247.56,-155.34,319.2,reload
4261,1.34,-10.44,-8.69,229.96,255.87,-258.5,reload
4262,6.7,-14.48,-8.92,100.09,-78.0,-281.68,reload
4263,10.23,-16.11,-9.72,141.26,-146.35,246.15,reload
4264,9.68,-15.18,-8.58,116.64,-44.83,177.51,reload
4265,6.21,-12.49,-8.03,74.51,36.62,128.85,reload
4266,4.72,-10.62,-6.71,23.77,-62.87,84.75,reload
4267,4.33,-10.11,-4.7,-35.72,-84.46,34.02,reload
4268,3.94,-10.34,-3.45,-40.21,-115.93,-6.5,reload
4269,2.76,-10.04,-2.76,-32.93,-65.23,-37.0,reload
4270,-1.53,-23.98,-7.6,-24.04,161.19,-181.27,reload
4271,-1.19,-12.49,-4.79,30.15,-20.0,-202.42,reload
4272,-3.46,-1.47,1.37,113.29,-0.19,-119.39,reload
4273,0.26,16.05,3.65,214.26,51.99,-92.87,reload
4274,-1.39,16.44,1.71,-13.33,-68.09,1.14,reload
4275,2.09,13.69,1.54,-24.44,-17.74,-18.51,reload
4276,5.84,14.8,-11.6,-56.06,-78.68,-52.57,reload
4277,10.5,10.04,-29.15,302.97,155.75,-62.91,reload
4278,9.93,-4.48,-27.13,155.33,-192.21,-188.85,reload
4279,7.17,-11.32,-24.72,207.32,155.33,-124.12,reload
4280,5.81,-16.43,-11.62,-194.62,275.38,-103.67,reload
4281,-1.43,-8.91,-19.32,18.28,31.72,-159.48,reload
4282,-3.95,-7.45,-14.26,-95.68,-46.81,-52.98,reload
4283,-0.93,-6.8,-8.03,-95.48,-97.46,47.36,reload
4284,-0.06,-0.56,-5.68,31.71,4.04,67.8,reload
4285,-0.63,1.03,-6.4,4.79,100.7,3.6,reload
4286,-2.73,1.14,-6.0,13.5,43.99,-11.01,reload
4287,-1.75,1.86,-8.41,9.18,-25.04,-0.9,reload
4288,-2.43,2.3,-9.14,26.78,-2.7,-15.5,reload
4289,-2.72,2.13,-9.87,-7.26,23.45,-5.61,reload
4290,-1.24,-0.55,-7.24,-7.32,-14.95,21.83,reload
4291,2.06,-4.42,-1.15,-28.07,11.9,86.24,reload
4292,5.45,-9.5,-0.94,132.06,267.98,156.65,reload
4293,2.75,-9.38,-2.9,220.17,-155.34,259.49,reload
4294,0.0,-11.48,-4.27,312.55,-155.34,-277.76,reload
4295,1.3,-10.52,-10.11,271.78,-323.66,-200.78,reload
4296,8.99,-13.41,-11.54,24.9,-199.46,-275.64,reload
4297,14.28,-16.08,-12.82,184.32,-270.52,269.55,reload
4298,10.55,-13.41,-9.8,61.17,111.1,221.19,reload
4299,6.2,-13.36,-7.92,79.62,16.63,135.26,reload
4300,5.72,-10.62,-7.65,25.31,-189.14,61.2,reload
4301,5.45,-9.81,-5.29,-26.96,-81.64,19.21,reload
4302,3.01,-9.82,-3.69,-15.22,-32.7,-21.36,reload
4303,1.24,-9.74,-3.25,-15.8,-31.4,-30.68,reload
4304,0.34,-9.82,-2.69,-15.74,-46.72,-33.87,reload
4305,-0.41,-22.06,-8.91,20.11,50.12,-208.36,reload
4306,-0.66,-12.54,-6.21,32.94,-60.0,-203.7,reload
4307,-1.71,-1.09,1.55,118.21,-16.84,-153.53,reload
4308,1.5,13.76,5.89,207.9,57.13,-122.84,reload
4309,-2.54,15.54,3.82,-3.28,45.97,-36.37,reload
4310,1.19,11.39,1.68,-6.86,-53.88,-32.38,reload
4311,4.05,12.77,-7.31,1.78,-70.71,-61.04,reload
4312,10.29,7.9,-18.23,-220.67,-284.21,-49.48,reload
4313,12.96,-1.79,-26.63,155.33,-324.9,-129.58,reload
4314,7.45,-9.0,-27.25,220.04,301.73,-162.9,reload
4315,9.18,-14.45,-22.34,250.81,155.33,-163.44,reload
4316,6.56,-11.1,-19.8,41.64,-305.23,-161.6,reload
4317,-2.34,-9.69,-0.14,-35.75,7.91,-73.78,reload
4318,-2.05,-1.79,-5.12,-22.34,-175.74,50.66,reload
4319,-0.07,-0.06,-4.93,25.11,69.64,23.31,reload
